secret,question,ig
copybook,Guesser said: What is the object's relationship to a pencil?,0.002333070079533428
copybook,Guesser said: What is the object's composition in terms of its constituent parts?,0.0039221524809534
copybook,Guesser said: What is the object's significance in terms of its impact on learning?,0.00013245290322672076
copybook,Guesser said: I'm going to guess that the object is a notebook.?,0.0028133764601534494
copybook,Guesser said: What is the object's relationship to a backpack?,0.0011752578090167276
copybook,Guesser said: What is the object's significance to students?,0.0005913857675992062
copybook,Guesser said: What is the object's material composition in terms of its constituent parts?,0.006343694530311694
copybook,Guesser said: What is the object's functionality in relation to a student's daily activities?,0.00013163948585415142
copybook,Guesser said: What is the object's relationship to a desk in a classroom?,0.0008866772012794399
corduroy,Guesser said: What is the general size of the object?,0.007427382743713906
corduroy,Guesser said: How is the object used by people?,0.001134208054260455
corduroy,Guesser said: What is the shape of the object?,0.002890902785029681
corduroy,Guesser said: How does the object make people feel when they wear it?,0.0003298968064271435
corduroy,Guesser said: What is the material the object is made of?,0.0036929871045465745
corduroy,Guesser said: I'm going to take a guess that the object is a handkerchief.?,0.0028133764601534494
corduroy,Guesser said: What is the main purpose of the object when people wear it?,0.00012841632370808043
corduroy,Guesser said: What does the object look like?,0.0062352560345608765
corduroy,Guesser said: I'm going to take a guess that the object is a scarf.?,0.0028133764601534494
corduroy,Guesser said: What sensory details does the object have when it is touched?,0.0019869288150502484
corduroy,Guesser said: I'm going to take a guess that the object is a sweater.?,0.0028133764601534494
corduroy,Guesser said: How does the object stay on a person's body when they wear it?,3.699176193450171e-05
corduroy,Guesser said: What is the object's typical color?,0.019934819926906044
corduroy,Guesser said: I'm going to take a guess that the object is a jacket.?,0.0028133764601534494
corduroy,Guesser said: How does the object relate to other clothing items?,0.016873835187841024
corduroy,Guesser said: What is the object's weight?,0.0012288826748481085
corduroy,Guesser said: I'm going to take a guess that the object is a coat.?,0.0028133764601534494
corduroy,Guesser said: What is the object's texture when it is worn?,0.001977477496399871
corduroy,Guesser said: I'm going to take a guess that the object is a hat.?,0.0028133764601534494
corduroy,Guesser said: What is the object's temperature when it is worn?,0.0002105843177950817
corduroy,Guesser said: What is the object's function in relation to the wearer's body?,0.0005877516190864185
corduroy,Guesser said: I'm going to take a guess that the object is pants.?,0.007656594399790606
corkscrew,Guesser said: What is the general shape of the object?,0.0001537274564533675
corkscrew,Guesser said: How is the object typically used?,0.0004204012660871115
corkscrew,Guesser said: What is the material the handle of the object is made of?,0.01979796752751284
corkscrew,Guesser said: What is a common situation in which the object is used?,0.000676096716052399
corkscrew,Guesser said: I'm going to take a guess that the object is a corkscrew. ?,5.296363719153874e-05
costume,Guesser said: What is the general size of the object you are thinking of?,0.0006598845830474431
costume,Guesser said: What is the primary function of the object you are thinking of?,0.0117258031118741
costume,Guesser said: What kind of character or identity does the object typically represent?,0.0016492186401642073
costume,Guesser said: What material is the object made of?,0.035507898602165966
costume,Guesser said: I am going to take a guess that the object you are thinking of is a costume.?,0.007656594399790606
cot,Guesser said: What is the size of the object?,0.0002003223210245153
cot,Guesser said: What is the object used for?,0.0006421191492513856
cot,Guesser said: What material is the object made of?,0.012342104524666553
cot,Guesser said: How does the object relate to other objects when it is being used for sleeping?,0.00021765821526642526
cot,Guesser said: What does the object look like?,0.003917768528847176
cot,Guesser said: I'm going to take a guess that the object is a bed. ?,5.296363719153874e-05
cot,uesser said: What is the shape of the object?,0.002890902785029681
cot,uesser said: How does the object support the person who is sleeping on it?,0.0010921442718583307
cot,esser said: What is the typical location of the object in a room?,0.0005688420600691302
cot,sser said: I'm going to take a guess that the object is a crib. ?,5.296363719153874e-05
cot,ser said: How does the object compare in size to a standard bed?,8.128304134302766e-05
cot,r said: I'm going to take a guess that the object is a daybed.?,0.0028133764601534494
cot,esser said: What is the texture of the object's surface?,0.0007886029799273331
cot,ser said: How does the object provide support to the person sleeping on it?,0.00031361850167854755
cot,ser said: I'm going to take a guess that the object is a futon.?,0.0028133764601534494
cot,ser said: What is unique about the object's design?,0.0007312734239377505
cot,r said: I'm going to take a guess that the object is a murphy bed.?,0.0028133764601534494
cot,ser said: How does the object differ from a standard bed in terms of its portability?,0.0021792118243411096
cot,ser said: I'm going to take a guess that the object is a trundle bed.?,0.0028133764601534494
cot,esser said: What is the color of the object?,0.003825891958452843
cot,ser said: I'm going to take a guess that the object is a bunk bed.?,0.0028133764601534494
cot,"ser said: What is the object's primary function, aside from sleeping?",0.00014900124134342718
cot,ser said: I'm going to take a guess that the object is a sofa bed.?,0.0028133764601534494
cot,ser said: How does the object's height compare to a standard bed?,0.00010561710000800417
cot,r said: I'm going to take a guess that the object is a pallet.?,0.0028133764601534494
cot,r said: What is the object's shape like when it is not in use?,0.0007741500769284926
cot,ser said: I'm going to take a guess that the object is a rollaway bed.?,0.0028133764601534494
cot,r said: How does the object's frame feel to the touch?,0.0038015238167687926
cot,r said: I'm going to take a guess that the object is a cot.?,0.007656594399790606
couch,Guesser said: What is the general size of the object you are thinking of?,0.00010604676544190283
